Date,PredictedRisk,StockAllocation,BondAllocation
2011-09-12,2.0007382526527313,0.22483398507950608,0.775166014920494
2011-09-13,2.007979023262112,0.22321540633863016,0.7767845936613699
2011-09-14,2.015194082662121,0.22161989814735986,0.7783801018526402
2011-09-15,2.022383705487979,0.22004697086231453,0.7799530291376855
2011-09-16,2.041686945222872,0.2159057485584057,0.7840942514415943
2011-09-19,2.0608084703240825,0.21191770790652398,0.788082292093476
2011-09-20,2.0797533247525406,0.20807449772196715,0.7919255022780328
2011-09-21,2.098526323352343,0.20436836332963726,0.7956316366703627
2011-09-22,2.1171320661616675,0.2007920942212517,0.7992079057787483
2011-09-23,2.1355749515945277,0.19733897713045073,0.8026610228695492
2011-09-26,2.153859188600385,0.1940027538825095,0.8059972461174905
2011-09-27,2.171988807896844,0.19077758346121704,0.8092224165387829
2011-09-28,2.1899676723603716,0.18765800780864728,0.8123419921913527
2011-09-29,2.2077994866509,0.18463892093609377,0.8153610790639062
2011-09-30,2.2254878061382537,0.18171554097802836,0.8182844590219717
2011-10-03,2.2045869763766235,0.18517742234914908,0.8148225776508509
2011-10-04,2.1834875726852703,0.1887735141032828,0.8112264858967172
2011-10-05,2.162183781816255,0.19251177509561493,0.8074882249043851
2011-10-06,2.140669501223597,0.1964008062459779,0.8035991937540221
2011-10-07,2.1189383184970283,0.20044991662666117,0.7995500833733389
2011-10-10,2.096983488876896,0.2046691978856744,0.7953308021143256
2011-10-11,2.0747979106267262,0.2090696082584765,0.7909303917415235
2011-10-12,2.052374098008584,0.21366306764118909,0.786336932358811
2011-10-13,2.029704151569695,0.21846256546276197,0.781537434537238
2011-10-14,2.0067797254059694,0.22348228341264362,0.7765177165873564
2011-10-17,1.999609442317902,0.22508790122550812,0.7749120987744919
2011-10-18,1.9924137249594749,0.22671667306306648,0.7732833269369335
2011-10-19,1.9851922977343608,0.22836910317470496,0.7716308968252951
2011-10-20,1.9779448800328832,0.23004571055732106,0.769954289442679
2011-10-21,1.9706711861034074,0.23174702949842044,0.7682529705015796
2011-10-24,1.9633709249194495,0.23347361014339477,0.7665263898566053
2011-10-25,1.956043800042346,0.23522601908824115,0.7647739809117589
2011-10-26,1.9486895094792824,0.23700483999906916,0.7629951600009308
2011-10-27,1.9413077455365073,0.23881067425981392,0.761189325740186
2011-10-28,1.933898194667513,0.24064414164966869,0.7593558583503313
2011-10-31,1.9264605373159807,0.24250588105183893,0.7574941189481611
2011-11-01,1.9357693487898437,0.24017914342875094,0.7598208565712491
2011-11-02,1.9450336360732736,0.2378966230219943,0.7621033769780057
2011-11-03,1.954254034434995,0.235657070746395,0.764342929253605
2011-11-04,1.9634311641792723,0.23345928413903108,0.766540715860969
2011-11-07,1.9725656311348168,0.2313021052036245,0.7686978947963755
2011-11-08,1.981658027123343,0.22918441837345793,0.7708155816265421
2011-11-09,1.9907089304088066,0.2271051485852803,0.7728948514147197
2011-11-10,1.9997189061282818,0.22506325945720848,0.7749367405427915
2011-11-11,2.0086885067053952,0.2230577515641322,0.7769422484358678
2011-11-14,2.017618272247164,0.22108766080458772,0.7789123391954123
2011-11-15,2.026508730925049,0.21915205685348957,0.7808479431465104
2011-11-16,2.028216229152081,0.218783216265208,0.781216783734792
2011-11-17,2.029922192740232,0.2184156362992675,0.7815843637007325
2011-11-18,2.0316266256995217,0.2180493104747601,0.7819506895252399
2011-11-21,2.033329532022536,0.2176842323552316,0.7823157676447684
2011-11-22,2.035030915684533,0.21732039554830004,0.7826796044516999
2011-11-23,2.0367307806435484,0.21695779370527876,0.7830422062947212
2011-11-25,2.038429130840501,0.21659642052080288,0.7834035794791971
2011-11-28,2.0401259701992935,0.21623626973246024,0.7837637302675398
2011-11-29,2.041821302626918,0.2158773351204253,0.7841226648795747
2011-11-30,2.043515132013555,0.21551961050709764,0.7844803894929023
2011-12-01,2.0466811196798305,0.21485335656453017,0.7851466434354698
2011-12-02,2.0498424048074715,0.2141911700713636,0.7858088299286364
2011-12-05,2.0529990087717285,0.2135330139694557,0.7864669860305443
2011-12-06,2.0561509527864055,0.21287885164906903,0.7871211483509309
2011-12-07,2.0592982579055645,0.21222864694211274,0.7877713530578873
2011-12-08,2.0624409450252026,0.21158236411550627,0.7884176358844938
2011-12-09,2.065579034884908,0.21093996786466257,0.7890600321353374
2011-12-12,2.0687125480694974,0.21030142330708712,0.7896985766929129
2011-12-13,2.0718415050106245,0.20966669597609297,0.790333304023907
2011-12-14,2.074965925988373,0.2090357518146259,0.7909642481853741
2011-12-15,2.0780858311328236,0.20840855716920087,0.7915914428307991
2011-12-16,2.0628993558404725,0.21148834026778748,0.7885116597322125
2011-12-19,2.047601974622579,0.21466015076655012,0.7853398492334499
2011-12-20,2.032191193440356,0.21792817373609744,0.7820718262639026
2011-12-21,2.0166644233534945,0.22129685187335726,0.7787031481266428
2011-12-22,2.001018975386287,0.22477090563408858,0.7752290943659115
2011-12-23,1.9852520550310606,0.2283553552832636,0.7716446447167364
2011-12-27,1.9693607563570978,0.23205554507991139,0.7679444549200887
2011-12-28,1.9533420556898768,0.2358771698414243,0.7641228301585757
2011-12-29,1.93719280482169,0.23982630416500483,0.7601736958349952
2011-12-30,1.920909723710471,0.2439094346215922,0.7560905653784078
2012-01-03,1.909191856120609,0.24691266281041624,0.7530873371895838
2012-01-04,1.8974017489854313,0.24999073665901642,0.7500092633409836
2012-01-05,1.885538043754271,0.25314649031752057,0.7468535096824794
2012-01-06,1.873599338753006,0.256382902898208,0.743617097101792
2012-01-09,1.8615841872430048,0.2597031078658298,0.7402968921341702
2012-01-10,1.8494910953662738,0.26311040316758016,0.7368895968324198
2012-01-11,1.8373185199685413,0.2666082621716044,0.7333917378283956
2012-01-12,1.8250648662913038,0.2702003454903581,0.7297996545096419
2012-01-13,1.812728485523056,0.27389051377348056,0.7261094862265194
2012-01-17,1.8043946724216267,0.2764263486524485,0.7235736513475515
2012-01-18,1.7960227219536702,0.2790094133563304,0.7209905866436697
2012-01-19,1.7876121001643257,0.28164103916250316,0.7183589608374968
2012-01-20,1.7791622605215114,0.2843226078503201,0.71567739214968
2012-01-23,1.7706726434972206,0.28705555411870265,0.7129444458812974
2012-01-24,1.762142676130722,0.28984136814395384,0.7101586318560462
2012-01-25,1.753571771572698,0.2926815982873764,0.7073184017126236
2012-01-26,1.7449593286093048,0.2955778539630284,0.7044221460369716
2012-01-27,1.7363047311650488,0.29853180867678075,0.7014681913232192
2012-01-30,1.7276073477833247,0.30154520324873174,0.6984547967512682
2012-01-31,1.7188665310833717,0.30461984923201707,0.6953801507679829
2012-02-01,1.722229513335702,0.30343135380796826,0.6965686461920317
2012-02-02,1.72558614746795,0.302252024184246,0.697747975815754
2012-02-03,1.728936469989769,0.3010817549049056,0.6989182450950944
2012-02-06,1.7322805170621869,0.299920442124458,0.700079557875542
2012-02-07,1.735618324502251,0.29876798357725654,0.7012320164227435
2012-02-08,1.7389499277875893,0.29762427854757917,0.7023757214524209
2012-02-09,1.7422753620608988,0.29648922784038695,0.703510772159613
2012-02-10,1.7455946621343543,0.2953627337527433,0.7046372662472566
2012-02-13,1.7489078624939451,0.2942447000458742,0.7057552999541258
2012-02-14,1.7522149973037364,0.29313503191785434,0.7068649680821457
2012-02-15,1.7555161004100615,0.29203363597690185,0.7079663640230982
2012-02-16,1.74279753249929,0.29631158848272976,0.7036884115172702
2012-02-17,1.7299855070249415,0.30071672277239697,0.699283277227603
2012-02-21,1.7170779250735693,0.3052547984743235,0.6947452015256765
2012-02-22,1.7040726079713029,0.3099319284439508,0.6900680715560492
2012-02-23,1.690967292974877,0.314754606270893,0.685245393729107
2012-02-24,1.6777596286586633,0.319729736397798,0.680270263602202
2012-02-27,1.6644471699710681,0.3248646671449228,0.6751353328550772
2012-02-28,1.6510273729308667,0.3301672269728734,0.6698327730271266
2012-02-29,1.6374975889308923,0.3356457643601604,0.6643542356398395
2012-03-01,1.6297156003403037,0.3388588743228084,0.6611411256771915
2012-03-02,1.6218965785069586,0.34213396791925893,0.657866032080741
2012-03-05,1.6140399854852276,0.34547285607315514,0.6545271439268449
2012-03-06,1.6061452701782897,0.3488774209522558,0.6511225790477442
2012-03-07,1.5982118678835668,0.35234961950713156,0.6476503804928684
2012-03-08,1.5902391998177616,0.355891487222917,0.6441085127770829
2012-03-09,1.582226672620359,0.35950514209923773,0.6404948579007623
2012-03-12,1.5741736778343913,0.36319278887466916,0.6368072111253309
2012-03-13,1.5660795913631793,0.3669567235134372,0.6330432764865628
2012-03-14,1.5579437729016743,0.37079933797355724,0.6292006620264428
2012-03-15,1.5497655653409401,0.3747231252772211,0.6252768747227788
2012-03-16,1.54213240420403,0.3784418733178641,0.621558126682136
2012-03-19,1.53446230948614,0.3822346541654112,0.6177653458345889
2012-03-20,1.5267547302481235,0.386103697824102,0.6138963021758981
2012-03-21,1.5190091017157874,0.3900513247184156,0.6099486752815844
2012-03-22,1.5112248447885617,0.39407995032141974,0.6059200496785803
2012-03-23,1.5034013655254985,0.3981920900703025,0.6018079099296976
2012-03-26,1.4955380546073211,0.4023903645900815,0.5976096354099185
2012-03-27,1.4876342867731351,0.4066775052482725,0.5933224947517275
2012-03-28,1.479689420230334,0.41105636006523466,0.5889436399347654
2012-03-29,1.471702796036116,0.4155299000070499,0.5844700999929501
2012-03-30,1.4636737374489333,0.42010122569012937,0.5798987743098707
2012-04-02,1.486666841239044,0.4072069666446846,0.5927930333553154
2012-04-03,1.5093128108000686,0.39507904279076433,0.6049209572092357
2012-04-04,1.53162702468301,0.383651118069362,0.616348881930638
2012-04-05,1.553623758412254,0.3728642981316131,0.627135701868387
2012-04-09,1.575316292167369,0.3626661152314514,0.6373338847685486
2012-04-10,1.5967170053146102,0.3530096748747817,0.6469903251252183
2012-04-11,1.6178374596992608,0.343852934930281,0.656147065069719
2012-04-12,1.6386884732900948,0.335158093817601,0.664841906182399
2012-04-13,1.659280185507675,0.32689106899072196,0.673108931009278
2012-04-16,1.648198772774096,0.331301449936239,0.668698550063761
2012-04-17,1.6370434991687193,0.3358319957509577,0.6641680042490423
2012-04-18,1.625812850898037,0.34048768244101246,0.6595123175589875
2012-04-19,1.6145052617417939,0.34527376455013525,0.6547262354498647
2012-04-20,1.6031191104752707,0.3501957949242519,0.6498042050757481
2012-04-23,1.5916527181262732,0.3552596461832257,0.6447403538167743
2012-04-24,1.580104345053715,0.36047153407427274,0.6395284659257272
2012-04-25,1.5684721878333812,0.365838042902294,0.634161957097706
2012-04-26,1.5567543759350955,0.3713661532558513,0.6286338467441487
2012-04-27,1.544948968173953,0.37706327227425396,0.622936727725746
2012-04-30,1.5330539489165569,0.38293726673167505,0.617062733268325
2012-05-01,1.558356125467864,0.37060313143666535,0.6293968685633347
2012-05-02,1.5832548753946072,0.3590383516128632,0.6409616483871368
2012-05-03,1.6077689793019967,0.3481731040847547,0.6518268959152453
2012-05-04,1.6319158043497355,0.33794576831789014,0.6620542316821099
2012-05-07,1.6557114488431661,0.32830175607846956,0.6716982439215304
2012-05-08,1.6791708683453104,0.319192535935144,0.680807464064856
2012-05-09,1.7023079861168378,0.3105748157770649,0.6894251842229351
2012-05-10,1.7251357902005942,0.30240985426823114,0.6975901457317688
2012-05-11,1.747666419073156,0.29466287811808545,0.7053371218819146
2012-05-14,1.769911237467158,0.2873025866682984,0.7126974133317017
2012-05-15,1.7918809037088619,0.2803007289023187,0.7196992710976813
2012-05-16,1.8024359186077468,0.277027474455138,0.722972525544862
2012-05-17,1.8129306007817247,0.2738294476011285,0.7261705523988715
2012-05-18,1.8233659856619489,0.2707040863584954,0.7292959136415046
2012-05-21,1.8337430793973182,0.2676489437432993,0.7323510562567007
2012-05-22,1.8440628600008793,0.26466168138965723,0.7353383186103428
2012-05-23,1.854326278439164,0.26174006358997126,0.7382599364100287
2012-05-24,1.864534259667891,0.2588819517232753,0.7411180482767247
2012-05-25,1.8746877036172265,0.25608529904253036,0.7439147009574696
2012-05-29,1.8847874861295728,0.25334814579417597,0.746651854205824
2012-05-30,1.8948344598526594,0.2506686146454916,0.7493313853545084
2012-05-31,1.904829455090495,0.2480449063973576,0.7519550936026425
2012-06-01,1.9009408991029804,0.2490607433780093,0.7509392566219907
2012-06-04,1.8970442878372467,0.2500849573323016,0.7499150426676984
2012-06-05,1.8931395711244892,0.25111765242177086,0.7488823475782291
2012-06-06,1.889226698272973,0.25215893454316557,0.7478410654568344
2012-06-07,1.8853056180603718,0.2532089113647468,0.7467910886352531
2012-06-08,1.881376278725957,0.25426769236350505,0.745732307636495
2012-06-11,1.8774386279626427,0.2553353888633183,0.7446646111366817
2012-06-12,1.873492612908878,0.25641211407408127,0.7435878859259187
2012-06-13,1.8695381801403832,0.2574979831318337,0.7425020168681663
2012-06-14,1.8655752756617274,0.25859311313991823,0.7414068868600818
2012-06-15,1.856947883266188,0.26100154566724026,0.7389984543327597
2012-06-18,1.8482807760876323,0.26345510388927784,0.7365448961107222
2012-06-19,1.839573394778903,0.2659550674554593,0.7340449325445406
2012-06-20,1.8308251667384061,0.2685027648543594,0.7314972351456406
2012-06-21,1.8220355056661823,0.271099575766058,0.7289004242339421
2012-06-22,1.813203811100682,0.27374693355178226,0.7262530664482177
2012-06-25,1.8043294679352002,0.27644632789027285,0.7235536721097271
2012-06-26,1.7954118459128734,0.27919930757106215,0.7208006924289379
2012-06-27,1.7864502990990667,0.2820074834556686,0.7179925165443314
2012-06-28,1.7774441653298934,0.2848725316186053,0.7151274683813946
2012-06-29,1.7741212688647348,0.2859406529798157,0.7140593470201844
2012-07-02,1.7707923414771498,0.2870167479776807,0.7129832520223194
2012-07-03,1.7674573495438852,0.2881009060787024,0.7118990939212976
2012-07-05,1.7641162591280966,0.28919321809184395,0.710806781908156
2012-07-06,1.7607690359752421,0.2902937761937912,0.7097062238062088
2012-07-09,1.7574156455088974,0.29140267395479136,0.7085973260452086
2012-07-10,1.7540560528265101,0.2925200063650747,0.7074799936349253
2012-07-11,1.7506902226950742,0.29364586986188296,0.7063541301381171
2012-07-12,1.7473181195467342,0.29478036235711563,0.7052196376428843
2012-07-13,1.7383506999032743,0.2978295023904195,0.7021704976095805
2012-07-16,1.7293364167430147,0.3009425075673954,0.6990574924326046
2012-07-17,1.720274528090437,0.3041214074937231,0.6958785925062769
2012-07-18,1.7111642721817613,0.3073683187452591,0.6926316812547408
2012-07-19,1.7020048667181267,0.3106854495787897,0.6893145504212104
2012-07-20,1.69279550808213,0.31407510495242336,0.6859248950475767
2012-07-23,1.683535370515515,0.31753969187963305,0.682460308120367
2012-07-24,1.6742236052556256,0.32108172514311445,0.6789182748568856
2012-07-25,1.6648593396280604,0.324703833397002,0.675296166602998
2012-07-26,1.6554416760927986,0.32840876568859134,0.6715912343114087
2012-07-27,1.6524368921679187,0.32960420568222054,0.6703957943177794
2012-07-30,1.6494267986019029,0.33080831464153265,0.6691916853584674
2012-07-31,1.646411366616022,0.3320211870626552,0.6679788129373447
2012-08-01,1.6433905671706308,0.33324291881922824,0.6667570811807717
2012-08-02,1.6403643709618454,0.33447360718758656,0.6655263928124134
2012-08-03,1.637332748418164,0.33571335087249804,0.6642866491275019
2012-08-06,1.6342956696970323,0.33696225003346963,0.6630377499665303
2012-08-07,1.6312531046813563,0.3382204063116361,0.6617795936883639
2012-08-08,1.6282050229759453,0.33948792285725055,0.6605120771427495
2012-08-09,1.625151393903913,0.34076490435778306,0.6592350956422169
2012-08-10,1.633618924162335,0.3372414888795986,0.6627585111204014
2012-08-13,1.6420440796708913,0.333789665891027,0.666210334108973
2012-08-14,1.6504275018289551,0.33040727844012435,0.6695927215598756
2012-08-15,1.6587698160165971,0.3270922553069891,0.672907744693011
2012-08-16,1.6670716321491768,0.32384260678765925,0.6761573932123408
2012-08-17,1.675333545207494,0.3206564207243352,0.6793435792756648
2012-08-20,1.6835561357447975,0.3175318587653058,0.6824681412346942
2012-08-21,1.6917399703718747,0.3144671528392204,0.6855328471607796
2012-08-22,1.6998856022213737,0.31146060182951196,0.688539398170488
2012-08-23,1.7079935713924268,0.3085105684358443,0.6914894315641558
2012-08-24,1.6990971122870313,0.3117497442581138,0.6882502557418861
2012-08-27,1.690154214853229,0.31505751548379685,0.6849424845162031
2012-08-28,1.6811641384456604,0.3184360842040616,0.6815639157959383
2012-08-29,1.6721261225194974,0.3218877477941913,0.6781122522058087
2012-08-30,1.6630393858737842,0.32541490412409374,0.6745850958759063
