Date,PredictedRisk,StockAllocation,BondAllocation,StockAllocation_Optimal,BondAllocation_Optimal
2010-04-08,1.6220850175961783,0.3420544805092215,0.6579455194907785,0.4993496065828052,0.5006503934171949
2010-04-09,1.6170731270237602,0.3441780657381423,0.6558219342618576,0.5024497310045872,0.49755026899541277
2010-04-12,1.6120455493400798,0.346328228657922,0.6536717713420779,0.5055886549750688,0.4944113450249312
2010-04-13,1.6070021363086393,0.3485054717930133,0.6514945282069867,0.5087671121065886,0.49123288789341135
2010-04-14,1.6019427373435091,0.3507103104239785,0.6492896895760214,0.5119858546335454,0.4880141453664546
2010-04-15,1.5968671994568648,0.352943272994985,0.6470567270050149,0.5152456540072774,0.4847543459927226
2010-04-16,1.611087678341734,0.346740169470112,0.653259830529888,0.5061900284235212,0.49380997157647877
2010-04-19,1.6251858729654105,0.3407504455446023,0.6592495544553977,0.49744590590452886,0.5025540940954711
2010-04-20,1.639164922040639,0.3349632843199976,0.6650367156800023,0.4889974953576606,0.5110025046423394
2010-04-21,1.6530278322636984,0.3293685877188375,0.6706314122811625,0.48083005506399623,0.5191699449360038
2010-04-22,1.6667774859598288,0.3239569177557756,0.6760430822442244,0.4729298069427382,0.5270701930572619
2010-04-23,1.68041664816863,0.3187194434737497,0.6812805565262503,0.4652838590857659,0.534716140914234
2010-04-26,1.6939479732187743,0.3136478929177712,0.6863521070822287,0.4578801356463814,0.5421198643536186
2010-04-27,1.707374010836313,0.3087345095970887,0.6912654904029113,0.45070731328042124,0.5492926867195788
2010-04-28,1.7206972118263808,0.3039720129538624,0.6960279870461377,0.44375476343629544,0.5562452365637045
2010-04-29,1.7339199333641762,0.2993535624147169,0.7006464375852831,0.4370124998754991,0.5629875001245008
2010-04-30,1.7470444439275374,0.2948727246519704,0.7051272753480295,0.430471130878789,0.569528869121211
2010-05-03,1.769906670742044,0.2873040692703498,0.7126959307296501,0.41942199893481735,0.5805780010651826
2010-05-04,1.7924751358307058,0.2801149120009941,0.7198850879990059,0.4089268788335681,0.591073121166432
2010-05-05,1.8147608785956928,0.2732773845342858,0.7267226154657143,0.398945086911366,0.601054913088634
2010-05-06,1.8367742638633568,0.2667662834103115,0.7332337165896885,0.3894398297960751,0.610560170203925
2010-05-07,1.8585250382204048,0.2605587588202842,0.7394412411797158,0.3803777501026046,0.6196222498973953
2010-05-10,1.880022380441576,0.2546340460333493,0.7453659539666506,0.3717285343552543,0.6282714656447457
2010-05-11,1.9012749467490064,0.2489732327879534,0.7510267672120465,0.36346457341307065,0.6365354265869294
2010-05-12,1.9222909115363167,0.2435590571506974,0.7564409428493026,0.35556066737328096,0.644439332626719
2010-05-13,1.943078004100804,0.2383757312854653,0.7616242687145347,0.3479937682999492,0.6520062317000508
2010-05-14,1.963643541851824,0.2334087873384651,0.7665912126615348,0.3407427552386351,0.6592572447613649
2010-05-17,1.9711186406514936,0.2316418257928583,0.7683581742071416,0.33816324933263997,0.66183675066736
2010-05-18,1.978566536680789,0.2299011746256966,0.7700988253743033,0.33562215273824325,0.6643778472617567
2010-05-19,1.9859875313052096,0.228186251656424,0.771813748343576,0.3331186155568234,0.6668813844431766
2010-05-20,1.9933819203665588,0.2264964917403158,0.7735035082596842,0.3306518127595851,0.6693481872404149
2010-05-21,2.000749994323652,0.2248313461501788,0.7751686538498211,0.32822094328493256,0.6717790567150674
2010-05-24,2.008092038388454,0.2231902819847771,0.7768097180152229,0.3258252291748572,0.6741747708251429
2010-05-25,2.015408332657816,0.2215727816026472,0.7784272183973528,0.32346391474839004,0.67653608525161
2010-05-26,2.022699152240993,0.2199783420800377,0.7800216579199623,0.32113626581027405,0.6788637341897259
2010-05-27,2.0299647673831065,0.2184064746917864,0.7815935253082136,0.31884156889311877,0.6811584311068812
2010-05-28,2.037205443584696,0.2168567044140082,0.7831432955859917,0.31657913053139886,0.6834208694686011
2010-06-01,2.027166107379398,0.219009945121689,0.780990054878311,0.3197225476229036,0.6802774523770965
2010-06-02,2.0170770755640044,0.2212063156263694,0.7787936843736305,0.3229289279217073,0.6770710720782926
2010-06-03,2.006937598012552,0.2234471250271001,0.7765528749728998,0.326200182521314,0.673799817478686
2010-06-04,1.99674690553582,0.2257337359530175,0.7742662640469824,0.3295383006613393,0.6704616993386607
2010-06-07,1.986504209196106,0.2280675673281395,0.7719324326718605,0.3329453537637073,0.6670546462362927
2010-06-08,1.9762086995900092,0.2304500973093318,0.7695499026906681,0.3364234997216524,0.6635765002783476
2010-06-09,1.9658595460973716,0.232882866410234,0.767117133589766,0.33997498746019567,0.6600250125398044
2010-06-10,1.9554558960944024,0.2353674808250266,0.7646325191749734,0.34360216178835995,0.65639783821164
2010-06-11,1.9449968741288823,0.2379056159671157,0.7620943840328843,0.3473074685651324,0.6526925314348676
2010-06-14,1.9344815810551856,0.240499020239126,0.759500979760874,0.35109346020310356,0.6489065397968965
2010-06-15,1.923909093126702,0.2431495190520383,0.7568504809479616,0.35496280153582244,0.6450371984641776
2010-06-16,1.9478326545194575,0.2372134035422835,0.7627865964577164,0.34629693947778634,0.6537030605222136
2010-06-17,1.971470336838243,0.2315591866796164,0.7684408133203835,0.3380426082914108,0.6619573917085892
2010-06-18,1.9948322610124063,0.2261672634058728,0.7738327365941272,0.33017118745382895,0.6698288125461711
2010-06-21,2.0179279645195463,0.2210198051751699,0.77898019482483,0.3226566498907591,0.677343350109241
2010-06-22,2.0407664474158587,0.2161005631976063,0.7838994368023937,0.31547527474103115,0.6845247252589688
2010-06-23,2.0633562138001063,0.2113946972657667,0.7886053027342332,0.30860539746827265,0.6913946025317274
2010-06-24,2.085705309252927,0.2068886263656282,0.7931113736343718,0.3020271917746397,0.6979728082253602
2010-06-25,2.107821354718926,0.2025698979045942,0.7974301020954058,0.2957224786928383,0.7042775213071617
2010-06-28,2.129711577236093,0.198427072904971,0.801572927095029,0.2896745589853592,0.7103254410146408
2010-06-29,2.15138283786385,0.1944496249342276,0.8055503750657723,0.2838680655974127,0.7161319344025874
2010-06-30,2.17284165711568,0.190627850891979,0.809372149108021,0.27828883341894745,0.7217111665810525
2010-07-01,2.158342994197981,0.1931975370206417,0.8068024629793582,0.2820402000301339,0.7179597999698661
2010-07-02,2.1437477966722653,0.195837171252616,0.8041628287473839,0.2858936806607534,0.7141063193392466
2010-07-06,2.129054087028972,0.1985496475289328,0.8014503524710672,0.28985350004223764,0.7101464999577624
2010-07-07,2.11425981930669,0.2013380216416626,0.7986619783583373,0.29392411918490896,0.7060758808150911
2010-07-08,2.0993628757282403,0.2042055227088811,0.795794477291119,0.2981102521297534,0.7018897478702466
2010-07-09,2.084361063121173,0.2071555656399428,0.7928444343600571,0.3024168841459021,0.6975831158540979
2010-07-12,2.069252109105567,0.2101917646922287,0.7898082353077713,0.3068492915215017,0.6931507084784982
2010-07-13,2.05403365803035,0.2133179482325183,0.7866820517674817,0.31141306311316536,0.6885869368868347
2010-07-14,2.038703266637585,0.2165381748297492,0.7834618251702508,0.3161141238390499,0.6838858761609501
2010-07-15,2.0232583994321027,0.2198567508213972,0.7801432491786028,0.3209587603232076,0.6790412396767924
2010-07-16,2.014365368887545,0.2218022853588156,0.7781977146411844,0.323798956728198,0.676201043271802
2010-07-19,2.005432924947427,0.2237825548458284,0.7762174451541716,0.32668986108880066,0.6733101389111993
2010-07-20,1.9964605367369892,0.2257984982999581,0.7742015017000419,0.32963284423351563,0.6703671557664843
2010-07-21,1.987447661355758,0.2278510889053419,0.772148911094658,0.3326293268691124,0.6673706731308876
2010-07-22,1.9783937434926733,0.2299413355813759,0.7700586644186241,0.33568078187062167,0.6643192181293783
2010-07-23,1.969298215025234,0.2320702846386021,0.7679297153613979,0.3387887366986892,0.6612112633013107
2010-07-26,1.960160494601843,0.2342390215275524,0.7657609784724475,0.34195477595263124,0.6580452240473688
2010-07-27,1.9509799872064792,0.2364486726866951,0.7635513273133049,0.345180544068168,0.654819455931832
2010-07-28,1.94175608370478,0.2387004074961011,0.7612995925038989,0.34846774816949055,0.6515322518305094
2010-07-29,1.932488160370544,0.2409954403439548,0.7590045596560452,0.3518181610860654,0.6481818389139347
2010-07-30,1.9231755783916296,0.2433350328135876,0.7566649671864124,0.3552336245453833,0.6447663754546167
2010-08-02,1.9362509546965063,0.2400596782238137,0.7599403217761862,0.35045208499826824,0.6495479150017318
2010-08-03,1.9492392988264269,0.2368711628664829,0.763128837133517,0.34579731805325964,0.6542026819467404
2010-08-04,1.9621423389403607,0.2337660784324786,0.7662339215675213,0.3412643480766112,0.6587356519233888
2010-08-05,1.974961746751145,0.230741192689223,0.7692588073107769,0.3368484564806176,0.6631515435193824
2010-08-06,1.9876991400733903,0.2277934382541074,0.7722065617458926,0.3325451653344634,0.6674548346655367
2010-08-09,2.000356085225407,0.2249199022161461,0.7750800977838539,0.3283502222133521,0.6716497777866479
2010-08-10,2.012934099295233,0.2221178165320113,0.7778821834679887,0.32425958617811873,0.6757404138218812
2010-08-11,2.0254346522800453,0.2193845491298598,0.7806154508701402,0.3202694147881165,0.6797305852118836
2010-08-12,2.0378591691075045,0.2167175956608288,0.7832824043391712,0.3163760520596041,0.6836239479403958
2010-08-13,2.0502090315468884,0.2141145718438467,0.7858854281561533,0.31257601729028717,0.6874239827097128
2010-08-16,2.0526114009028342,0.2136136672203999,0.7863863327796,0.31184476966481744,0.6881552303351826
2010-08-17,2.055011067190597,0.2131150789277201,0.7868849210722798,0.3111169035441169,0.6888830964558831
2010-08-18,2.0574080397249004,0.2126187909668646,0.7873812090331354,0.31039239557206516,0.6896076044279349
2010-08-19,2.0598023277670965,0.2121247874857676,0.7878752125142323,0.30967122260696,0.69032877739304
2010-08-20,2.062193940525588,0.2116330527775599,0.78836694722244,0.3089533617190655,0.6910466382809345
2010-08-23,2.0645828871562526,0.2111435712789103,0.7888564287210896,0.30823879018819034,0.6917612098118097
2010-08-24,2.066969176762864,0.2106563275683912,0.7893436724316087,0.30752748550130105,0.692472514498699
2010-08-25,2.069352818397502,0.2101713063648655,0.7898286936351344,0.30681942535016865,0.6931805746498314
2010-08-26,2.071733821060966,0.2096884925258953,0.7903115074741047,0.3061145876290442,0.6938854123709558
2010-08-27,2.074112193703176,0.2092078710461735,0.7907921289538264,0.30541295043236993,0.6945870495676301
2010-08-30,2.076487945223581,0.2087294270559745,0.7912705729440255,0.30471449205251766,0.6952855079474823
2010-08-31,2.078861084471551,0.2082531458196286,0.7917468541803714,0.3040191909775601,0.69598080902244
2010-09-01,2.061590505112586,0.2117569625146647,0.7882430374853353,0.30913425184622584,0.6908657481537741
2010-09-02,2.0441765360371957,0.21538016807209,0.78461983192791,0.3144236030249488,0.6855763969750512
2010-09-03,2.026615498477654,0.2191289664227367,0.7808710335772633,0.3198963013470609,0.6801036986529392
2010-09-07,2.0089035536204363,0.2230099988346826,0.7769900011653174,0.32556204209442724,0.6744379579055728
2010-09-08,1.9910366926852252,0.2270303831387843,0.7729696168612157,0.3314312162609991,0.6685687837390009
2010-09-09,1.973010726198922,0.2311977572530765,0.7688022427469234,0.3375149740920825,0.6624850259079176
2010-09-10,1.954821272383369,0.2355203275659067,0.7644796724340932,0.34382529571665227,0.6561747042833477
2010-09-13,1.936463744565602,0.2400069228225935,0.7599930771774064,0.3503750698140052,0.6496249301859949
2010-09-14,1.9179333375081369,0.2446670542600744,0.7553329457399256,0.35717818140156843,0.6428218185984316
2010-09-15,1.8992250125438623,0.2495109828513725,0.7504890171486275,0.3642496100020038,0.6357503899979962
2010-09-16,1.910973998314504,0.2464523443643437,0.7535476556356563,0.35978444432750906,0.6402155556724909
2010-09-17,1.922651692753684,0.2434676591205455,0.7565323408794544,0.3554272395920372,0.6445727604079627
2010-09-20,1.9342593872978373,0.2405542769958431,0.7594457230041569,0.3511741270012308,0.6488258729987693
2010-09-21,1.945798334857531,0.2377096730097453,0.7622903269902546,0.34702142045218304,0.6529785795478169
2010-09-22,1.957269751407532,0.2349314400238731,0.7650685599761269,0.3429656058742672,0.6570343941257328
2010-09-23,1.9686748174934796,0.2322172819457902,0.7677827180542098,0.33900333130772276,0.6609966686922772
2010-09-24,1.9800146796604516,0.2295650073978533,0.7704349926021467,0.3351313976610998,0.6648686023389002
2010-09-27,1.9912904518083043,0.2269725238143764,0.7730274761856236,0.3313467500939801,0.6686532499060198
2010-09-28,2.002503216478341,0.2244378319336733,0.7755621680663266,0.3276464699761655,0.6723535300238346
2010-09-29,2.013654026075494,0.2219590206545041,0.7780409793454959,0.3240277673788381,0.6759722326211619
2010-09-30,2.024743904029944,0.2195342622290967,0.7804657377709032,0.3204879740570756,0.6795120259429244
2010-10-01,2.0129257882003726,0.222119650723878,0.777880349276122,0.32426226383047874,0.6757377361695213
2010-10-04,2.001039516269038,0.2247662910634276,0.7752337089365724,0.32812597235536883,0.6718740276446311
2010-10-05,1.9890838763215009,0.2274763837172529,0.7725236162827471,0.33208231199598953,0.6679176880040105
2010-10-06,1.9770576200957992,0.2302522357902881,0.7697477642097119,0.33613465078874183,0.6638653492112582
2010-10-07,1.9649594614377173,0.2330962675601777,0.7669037324398222,0.34028652198566106,0.659713478014339
2010-10-08,1.952788074670597,0.2360110195013874,0.7639889804986126,0.3445416343085947,0.6554583656914053
2010-10-11,1.940542092873854,0.2389991598389661,0.7610008401610339,0.3489038829765929,0.6510961170234071
2010-10-12,1.9282201060638775,0.2420634926791439,0.757936507320856,0.3533773615753927,0.6466226384246073
2010-10-13,1.9158206592704492,0.2452069667688123,0.7547930332311877,0.35796637484498156,0.6420336251550185
2010-10-14,1.9033422505012572,0.2484326849413754,0.7515673150586246,0.3626754524691612,0.6373245475308388
2010-10-15,1.890783328586448,0.251743914312541,0.7482560856874589,0.36750936395991396,0.632490636040086
2010-10-18,1.884556089895047,0.2534103645907966,0.7465896354092034,0.3699421380887542,0.6300578619112458
2010-10-19,1.8783083324691856,0.2550989900534354,0.7449010099465646,0.3724072847495407,0.6275927152504592
2010-10-20,1.8720398507865708,0.2568102363095815,0.7431897636904184,0.3749054544665424,0.6250945455334576
2010-10-21,1.865750435870863,0.2585445609898484,0.7414554390101515,0.3774373153136473,0.6225626846863527
2010-10-22,1.859439875209856,0.2603024341545338,0.7396975658454662,0.3800035535102684,0.6199964464897316
2010-10-25,1.8531079526711485,0.262084338718563,0.737915661281437,0.38260487404169774,0.6173951259583023
2010-10-26,1.8467544484152103,0.2638907708939874,0.7361092291060125,0.38524200130509123,0.6147579986949088
2010-10-27,1.840379138805752,0.2657222406508904,0.7342777593491095,0.3879156797823217,0.6120843202176782
2010-10-28,1.8339817963172795,0.2675792721976005,0.7324207278023995,0.39062667474102253,0.6093733252589775
2010-10-29,1.8275621894397425,0.2694624044811624,0.7305375955188376,0.39337577296520054,0.6066242270347995
2010-11-01,1.827947378914945,0.269348852912341,0.730651147087659,0.3932100042515926,0.6067899957484074
2010-11-02,1.828332452315488,0.2692354072901087,0.7307645927098914,0.39304439020453813,0.6069556097954618
2010-11-03,1.8287174097293697,0.2691220674633376,0.7308779325366623,0.3928789306034126,0.6071210693965874
2010-11-04,1.829102251244475,0.269008833281191,0.7309911667188089,0.3927136252280161,0.6072863747719839
2010-11-05,1.8294869769485795,0.268895704593121,0.7311042954068789,0.39254847385857083,0.6074515261414292
2010-11-08,1.829871586929348,0.2687826812488686,0.7312173187511313,0.39238347627572073,0.6076165237242792
2010-11-09,1.8302560812743336,0.2686697630984637,0.7313302369015362,0.39221863226053094,0.607781367739469
2010-11-10,1.83064046007098,0.2685569499922228,0.7314430500077771,0.392053941594486,0.6079460584055141
2010-11-11,1.8310247234066213,0.2684442417807497,0.7315557582192502,0.39188940405948886,0.6081105959405111
2010-11-12,1.83140887136848,0.2683316383149344,0.7316683616850655,0.3917250194378606,0.6082749805621395
2010-11-15,1.8317929040436705,0.268219139445952,0.731780860554048,0.3915607875123386,0.6084392124876614
